reaction_id,pathway,cohens_d,p_value,adjusted_pval,significant,pathway_direction,pathway_median_d,genes,n_genes,reaction_name,ec_number,comparison
3757,"Phenylalanine, tyrosine and tryptophan biosynthesis",-0.3310531171007174,0.5076832552958934,0.9036003881786254,False,Late_Selection,0.2074415561684408,Gm3776; Gsta1; Gsta2; Gsta5; Gstk1; Gstm2; Gstm4; Gstm5; Gstm7; Gsto1; Gsto2; Gstp1; Gstp2; Gstt2; Gstz1; Hpgds; Mgst1; Mgst2; Mgst3,19,No name available,2.5.1.18,Early_vs_Late_Selection
3758,"Phenylalanine, tyrosine and tryptophan biosynthesis",0.3221083531567247,0.5455839771848252,0.9036003881786254,False,Early_Selection,0.2074415561684408,Dct,1,L-Dopachrome delta7-delta2-isomerase,5.3.3.12,Early_vs_Late_Selection
3759,Terpenoid backbone biosynthesis,-0.2119934884541025,0.6608761948114856,0.9202882864521612,False,Late_Selection,-0.1696053923546598,Pdss1; Pdss2,2,"(2E,6E)-farnesyl-diphosphate:isopentenyl-diphosphate farnesyltranstransferase (adding 7 isopentenyl units)",2.5.1.91,Early_vs_Late_Selection
3760,Terpenoid backbone biosynthesis,-0.2119934884541025,0.6608761948114856,0.9202882864521612,False,Late_Selection,-0.1696053923546598,Coq2,1,solanesyl-diphosphate:4-hydroxybenzoate nonaprenyltransferase,2.5.1.39,Early_vs_Late_Selection
3761,Terpenoid backbone biosynthesis,-0.2119934884541025,0.6608761948114856,0.9202882864521612,False,Late_Selection,-0.1696053923546598,Coq6,1,No name available,1.14.13.-,Early_vs_Late_Selection
3762,Terpenoid backbone biosynthesis,-0.2119934884541025,0.6608761948114856,0.9202882864521612,False,Late_Selection,-0.1696053923546598,Coq3,1,No name available,2.1.1.114,Early_vs_Late_Selection
3763,Terpenoid backbone biosynthesis,-0.2119934884541025,0.6608761948114856,0.9202882864521612,False,Late_Selection,-0.1696053923546598,,0,No name available,4.1.1.-,Early_vs_Late_Selection
3764,Terpenoid backbone biosynthesis,-0.1272172962552171,0.7923954646453012,0.9420839822508512,False,Late_Selection,-0.1696053923546598,Coq6,1,No name available,1.14.13.-,Early_vs_Late_Selection
3765,Terpenoid backbone biosynthesis,-0.1272172962552171,0.7923954646453012,0.9420839822508512,False,Late_Selection,-0.1696053923546598,Coq5,1,No name available,2.1.1.201,Early_vs_Late_Selection
3766,Terpenoid backbone biosynthesis,-0.1272172962552171,0.7923954646453012,0.9420839822508512,False,Late_Selection,-0.1696053923546598,Coq7,1,No name available,1.14.-.-,Early_vs_Late_Selection
3767,Terpenoid backbone biosynthesis,-0.1272172962552171,0.7923954646453012,0.9420839822508512,False,Late_Selection,-0.1696053923546598,Coq3,1,No name available,2.1.1.64,Early_vs_Late_Selection
3768,Oxidative phosphorylation,-0.5993257405727158,0.2248236912912682,0.6639331522776852,False,Late_Selection,0.2591580600661688,Chdh; Dhodh; Etfa; Etfb; Etfdh; Gpd2; Prodh; Prodh2,8,No name available,1.5.5.1,Early_vs_Late_Selection
3769,Oxidative phosphorylation,-0.1614670950526516,0.7427800875090824,0.9280995372533974,False,Late_Selection,0.2591580600661688,Chdh; Dhodh; Etfa; Etfb; Etfdh; Gpd2; Prodh; Prodh2,8,No name available,1.5.5.1,Early_vs_Late_Selection
3770,Oxidative phosphorylation,0.7087808633806643,0.164932074279526,0.6012559529601222,False,Early_Selection,0.2591580600661688,Lhpp; Ppa1; Ppa2; Prune1,4,diphosphate phosphohydrolase,3.6.1.1,Early_vs_Late_Selection
3771,Oxidative phosphorylation,0.2176493549730291,0.6601287498808177,0.9202882864521612,False,Early_Selection,0.2591580600661688,Nd1; Nd2; Nd3; Nd4; Nd4l; Nd5; Nd6; Ndufa1; Ndufa10; Ndufa11; Ndufa12; Ndufa13; Ndufa2; Ndufa3; Ndufa4; Ndufa5; Ndufa6; Ndufa7; Ndufa8; Ndufa9; Ndufab1; Ndufb1; Ndufb10; Ndufb11; Ndufb2; Ndufb3; Ndufb4; Ndufb4b; Ndufb5; Ndufb6; Ndufb7; Ndufb8; Ndufb9; Ndufc1; Ndufc2; Ndufs1; Ndufs2; Ndufs3; Ndufs4; Ndufs5; Ndufs6; Ndufs7; Ndufs8; Ndufv1; Ndufv2; Ndufv3,46,NADH:ubiquinone oxidoreductase,1.6.5.3,Early_vs_Late_Selection
3772,"Valine, leucine, and isoleucine metabolism",1.0763591064661138,0.0518031386070566,0.3675177216230398,False,Early_Selection,0.2402826740751864,Bcat1,1,L-Leucine:2-oxoglutarate aminotransferase,2.6.1.42;2.6.1.6,Early_vs_Late_Selection
3773,"Valine, leucine, and isoleucine metabolism",0.1825439550367045,0.7166234273913791,0.922098823433068,False,Early_Selection,0.2402826740751864,Alox12b; Aloxe3; Ido2,3,No name available,1.13.11.-,Early_vs_Late_Selection
3774,Arginine and proline metabolism,0.4864601346373911,0.3408645633285986,0.7912467137050236,False,Early_Selection,-0.1505669509840538,Aoc1; Aoc2; Aoc3,3,No name available,1.4.3.6;1.4.3.21;1.4.3.22,Early_vs_Late_Selection
3775,Arginine and proline metabolism,0.4321426038591024,0.4136576655568066,0.8468874409183405,False,Early_Selection,-0.1505669509840538,Aoc1; Aoc2; Aoc3,3,No name available,1.4.3.6;1.4.3.21;1.4.3.22,Early_vs_Late_Selection
3776,Arginine and proline metabolism,0.3675591716924242,0.4619618015362726,0.9006894539901861,False,Early_Selection,-0.1505669509840538,Sat1; Sat2,2,No name available,2.3.1.57,Early_vs_Late_Selection
3777,Arginine and proline metabolism,0.1928771511031234,0.7059102080907051,0.9217845097775206,False,Early_Selection,-0.1505669509840538,Aoc1; Aoc2; Aoc3,3,No name available,1.4.3.6;1.4.3.21;1.4.3.22,Early_vs_Late_Selection
3778,Arginine and proline metabolism,0.1928771511031234,0.7059102080907051,0.9217845097775206,False,Early_Selection,-0.1505669509840538,Aoc1; Aoc2; Aoc3,3,No name available,1.4.3.6;1.4.3.21;1.4.3.22,Early_vs_Late_Selection
3779,Arginine and proline metabolism,-0.0039674334724188,0.9937024640931952,0.9978947903705728,False,Late_Selection,-0.1505669509840538,Aoc1; Aoc2; Aoc3,3,No name available,1.4.3.6;1.4.3.21;1.4.3.22,Early_vs_Late_Selection
3780,Arginine and proline metabolism,-0.0039674334724188,0.9937024640931952,0.9978947903705728,False,Late_Selection,-0.1505669509840538,Aoc1; Aoc2; Aoc3,3,No name available,1.4.3.6;1.4.3.21;1.4.3.22,Early_vs_Late_Selection
3781,Arginine and proline metabolism,0.434644048214269,0.3888917884173328,0.8290998938111565,False,Early_Selection,-0.1505669509840538,Dhps,1,spermidine:NAD+ oxidoreductase,2.5.1.46,Early_vs_Late_Selection
3782,Arginine and proline metabolism,0.6881104327293689,0.2065430289530606,0.6407892578240735,False,Early_Selection,-0.1505669509840538,Dhps,1,spermidine:NAD+ oxidoreductase,2.5.1.46,Early_vs_Late_Selection
3783,Arginine and proline metabolism,0.434644048214269,0.3888917884173328,0.8290998938111565,False,Early_Selection,-0.1505669509840538,Dhps,1,No name available,2.5.1.46,Early_vs_Late_Selection
3784,Arginine and proline metabolism,0.6881104327293689,0.2065430289530606,0.6407892578240735,False,Early_Selection,-0.1505669509840538,Dhps,1,No name available,2.5.1.46,Early_vs_Late_Selection
3785,"Alanine, aspartate and glutamate metabolism",-0.2121305478361875,0.6656381483368461,0.9203988388202236,False,Late_Selection,0.1343756230424616,Acy3; Aspa,2,No name available,3.5.1.15,Early_vs_Late_Selection
3786,"Alanine, aspartate and glutamate metabolism",-1.8981969093702744,0.0020127211246553,0.0420789444448329,True,Late_Selection,0.1343756230424616,Acy3; Aspa,2,No name available,3.5.1.15,Early_vs_Late_Selection
3787,"Alanine, aspartate and glutamate metabolism",0.6854957210200945,0.1715837541541781,0.6012559529601222,False,Early_Selection,0.1343756230424616,Gpt,1,No name available,2.6.1.2,Early_vs_Late_Selection
3788,"Alanine, aspartate and glutamate metabolism",0.8866778699005973,0.1044732728123421,0.5297653562924627,False,Early_Selection,0.1343756230424616,Gpt,1,No name available,2.6.1.2,Early_vs_Late_Selection
3789,Lysine metabolism,0.0085043576387481,0.9860889479638792,0.996662060446882,False,Early_Selection,-0.0049331428866458,Ash1l; Dot1l; Ehmt1; Ehmt2; Kmt2a; Kmt2b; Kmt2c; Kmt2d; Kmt5a; Kmt5b; Kmt5c; Nsd1; Nsd2; Nsd3; Setd1a; Setd1b; Setd2; Setd7; Setdb1; Setdb2; Setmar; Smyd3; Suv39h1; Suv39h2,24,No name available,2.1.1.43,Early_vs_Late_Selection
3790,Lysine metabolism,0.0085043576387481,0.9860889479638792,0.996662060446882,False,Early_Selection,-0.0049331428866458,Ash1l; Dot1l; Ehmt1; Ehmt2; Kmt2a; Kmt2b; Kmt2c; Kmt2d; Kmt5a; Kmt5b; Kmt5c; Nsd1; Nsd2; Nsd3; Setd1a; Setd1b; Setd2; Setd7; Setdb1; Setdb2; Setmar; Smyd3; Suv39h1; Suv39h2,24,S-adenosyl-L-methionine:cytochrome-c-L-lysine N6-methyltransferase,2.1.1.43,Early_vs_Late_Selection
3791,Lysine metabolism,0.0085043576387481,0.9860889479638792,0.996662060446882,False,Early_Selection,-0.0049331428866458,Ash1l; Dot1l; Ehmt1; Ehmt2; Kmt2a; Kmt2b; Kmt2c; Kmt2d; Kmt5a; Kmt5b; Kmt5c; Nsd1; Nsd2; Nsd3; Setd1a; Setd1b; Setd2; Setd7; Setdb1; Setdb2; Setmar; Smyd3; Suv39h1; Suv39h2,24,S-adenosyl-L-methionine:cytochrome-c-L-lysine N6-methyltransferase,2.1.1.43,Early_vs_Late_Selection
3792,Lysine metabolism,0.0085043576387481,0.9860889479638792,0.996662060446882,False,Early_Selection,-0.0049331428866458,Sec11a; Sec11c; Spcs1; Spcs2; Spcs3,5,No name available,3.4.21.89;3.4.-.-,Early_vs_Late_Selection
3793,Lysine metabolism,-0.6796922958749616,0.1758555777851146,0.6025579524790035,False,Late_Selection,-0.0049331428866458,Tmlhe,1,"N6,N6,N6-Trimethyl-L-lysine,2-oxoglutarate:oxygen oxidoreductase (3-hydroxylating)",1.14.11.8,Early_vs_Late_Selection
3794,Lysine metabolism,-0.6796922958749616,0.1758555777851146,0.6025579524790035,False,Late_Selection,-0.0049331428866458,Shmt2,1,No name available,2.1.2.1,Early_vs_Late_Selection
3795,Lysine metabolism,-0.6796922958749616,0.1758555777851146,0.6025579524790035,False,Late_Selection,-0.0049331428866458,Aldh9a1,1,4-Trimethylammoniobutanal:NAD+ 1-oxidoreductase,1.2.1.47,Early_vs_Late_Selection
3796,Lysine metabolism,-0.7142422599401604,0.1581417816615815,0.6012559529601222,False,Late_Selection,-0.0049331428866458,Bbox1,1,"4-Trimethylammoniobutanoate,2-oxoglutarate:oxygen oxidoreductase (3-hydroxylating)",1.4.11.1,Early_vs_Late_Selection
3797,Tyrosine metabolism,0.8559178937541584,0.123791483241131,0.588719027759203,False,Early_Selection,-0.1097513032666618,Tpo,1,iodide:hydrogen-peroxide oxidoreductase,1.11.1.8,Early_vs_Late_Selection
3798,Xenobiotics metabolism,0.5510839199614569,0.3130136442443026,0.7549093815359394,False,Early_Selection,0.5510839199614569,Cyp1a1; Cyp1b1; Cyp2c29; Cyp2c38; Cyp2c39; Cyp2c55; Cyp2c65; Cyp2c66; Cyp3a13; Cyp3a16; Cyp3a41a; Cyp3a41b; Cyp3a44; Cyp3a57,14,"Benzpyrene, NADPH:oxygen oxidoreductase (RH-hydroxylating or -epoxidizing)",1.14.14.1,Early_vs_Late_Selection
3799,Xenobiotics metabolism,0.5510839199614569,0.3130136442443026,0.7549093815359394,False,Early_Selection,0.5510839199614569,Cyp1a1; Cyp1b1; Cyp2c29; Cyp2c38; Cyp2c39; Cyp2c55; Cyp2c65; Cyp2c66; Cyp3a13; Cyp3a16; Cyp3a41a; Cyp3a41b; Cyp3a44; Cyp3a57,14,"Benzpyrene,NADPH:oxygen oxidoreductase (RH-hydroxylating or -epoxidizing)",1.14.14.1,Early_vs_Late_Selection
3800,Xenobiotics metabolism,0.5510839199614569,0.3130136442443026,0.7549093815359394,False,Early_Selection,0.5510839199614569,Cyp1a1; Cyp1b1; Cyp2c29; Cyp2c38; Cyp2c39; Cyp2c55; Cyp2c65; Cyp2c66; Cyp3a13; Cyp3a16; Cyp3a41a; Cyp3a41b; Cyp3a44; Cyp3a57,14,"benzpyrene,NADPH:oxygen oxidoreductase (RH-hydroxylating or -epoxidizing)",1.14.14.1,Early_vs_Late_Selection
3801,Xenobiotics metabolism,0.5510839199614569,0.3130136442443026,0.7549093815359394,False,Early_Selection,0.5510839199614569,Gm3776; Gsta1; Gsta2; Gsta5; Gstk1; Gstm2; Gstm4; Gstm5; Gstm7; Gsto1; Gsto2; Gstp1; Gstp2; Mgst1; Mgst2; Mgst3,16,"4,5-dihydro-4-hydroxy-5-S-glutathionyl-benzo[a]pyrene glutathione-lyase (epoxide-forming)",2.5.1.18,Early_vs_Late_Selection
3802,Xenobiotics metabolism,0.5510839199614569,0.3130136442443026,0.7549093815359394,False,Early_Selection,0.5510839199614569,Ephx1,1,"benzo[a]pyrene-7,8-oxide hydrolase",3.3.2.9,Early_vs_Late_Selection
3803,Xenobiotics metabolism,0.5510839199614569,0.3130136442443026,0.7549093815359394,False,Early_Selection,0.5510839199614569,Gm3776; Gsta1; Gsta2; Gsta5; Gstk1; Gstm2; Gstm4; Gstm5; Gstm7; Gsto1; Gsto2; Gstp1; Gstp2; Mgst1; Mgst2; Mgst3,16,"7,8-dihydro-7-hydroxy-8-S-glutathionyl-benzo[a]pyrene hydrolase",2.5.1.18,Early_vs_Late_Selection
3804,Xenobiotics metabolism,0.5510839199614569,0.3130136442443026,0.7549093815359394,False,Early_Selection,0.5510839199614569,Cyp1a1; Cyp1b1; Cyp2c29; Cyp2c38; Cyp2c39; Cyp2c55; Cyp2c65; Cyp2c66; Cyp3a13; Cyp3a16; Cyp3a41a; Cyp3a41b; Cyp3a44; Cyp3a57,14,"benzo[a]pyrene-7,8-diol, NADPH:oxygen oxidoreductase (RH-hydroxylating or -epoxidizing)",1.14.14.1,Early_vs_Late_Selection
3805,Xenobiotics metabolism,0.5510839199614569,0.3130136442443026,0.7549093815359394,False,Early_Selection,0.5510839199614569,Cyp1a1; Cyp1b1; Cyp2c29; Cyp2c38; Cyp2c39; Cyp2c55; Cyp2c65; Cyp2c66; Cyp3a13; Cyp3a16; Cyp3a41a; Cyp3a41b; Cyp3a44; Cyp3a57,14,"9-hydroxybenzo[a]pyrene, NADPH:oxygen oxidoreductase (RH-hydroxylating or -epoxidizing)",1.14.14.1,Early_vs_Late_Selection
3806,Xenobiotics metabolism,3.268652390275221,4.772164836147319e-05,0.0032369035181399,True,Early_Selection,0.5510839199614569,Cyp1a1; Cyp1b1; Cyp2c29; Cyp2c38; Cyp2c39; Cyp2c55; Cyp2c65; Cyp2c66; Cyp3a13; Cyp3a16; Cyp3a41a; Cyp3a41b; Cyp3a44; Cyp3a57,14,"naphthalene, NADPH:oxygen oxidoreductase (RH-hydroxylating or -epoxidizing)",1.14.14.1,Early_vs_Late_Selection
3807,Xenobiotics metabolism,0.6075277617303024,0.2689261080473006,0.7338690349721373,False,Early_Selection,0.5510839199614569,Cyp1a1; Cyp1b1; Cyp2c29; Cyp2c38; Cyp2c39; Cyp2c55; Cyp2c65; Cyp2c66; Cyp3a13; Cyp3a16; Cyp3a41a; Cyp3a41b; Cyp3a44; Cyp3a57,14,"Naphthalene, NADPH:oxygen oxidoreductase (RH-hydroxylating or -epoxidizing)",1.14.14.1,Early_vs_Late_Selection
3808,Xenobiotics metabolism,0.5510839199614569,0.3130136442443026,0.7549093815359394,False,Early_Selection,0.5510839199614569,Gm3776; Gsta1; Gsta2; Gsta5; Gstk1; Gstm2; Gstm4; Gstm5; Gstm7; Gsto1; Gsto2; Gstp1; Gstp2; Mgst1; Mgst2; Mgst3,16,"(1R)-hydroxy-(2R)-glutathionyl-1,2-dihydronaphthalene glutathione-lyase (epoxide-forming)",2.5.1.18,Early_vs_Late_Selection
3809,Xenobiotics metabolism,0.5510839199614569,0.3130136442443026,0.7549093815359394,False,Early_Selection,0.5510839199614569,Ephx1,1,"(1R,2S)-naphthalene 1,2-oxide hydrolase",3.3.2.9,Early_vs_Late_Selection
3810,Xenobiotics metabolism,0.5510839199614569,0.3130136442443026,0.7549093815359394,False,Early_Selection,0.5510839199614569,Akr1c20; Akr1c6; Dhdh,3,"1,2-Dihydronaphthalene-1,2-diol dehydrogenase",1.3.1.20,Early_vs_Late_Selection
3811,Xenobiotics metabolism,0.5510839199614569,0.3130136442443026,0.7549093815359394,False,Early_Selection,0.5510839199614569,Gm3776; Gsta1; Gsta2; Gsta5; Gstk1; Gstm2; Gstm4; Gstm5; Gstm7; Gsto1; Gsto2; Gstp1; Gstp2; Mgst1; Mgst2; Mgst3,16,"(1S)-hydroxy-(2S)-glutathionyl-1,2-dihydronaphthalene glutathione-lyase (epoxide-forming)",2.5.1.18,Early_vs_Late_Selection
3812,Xenobiotics metabolism,0.5854518578712242,0.2854857595583481,0.7434319409048922,False,Early_Selection,0.5510839199614569,Ephx1,1,"(1S,2R)-naphthalene 1,2-oxide hydrolase",3.3.2.9,Early_vs_Late_Selection
3813,Xenobiotics metabolism,0.5510839199614569,0.3130136442443026,0.7549093815359394,False,Early_Selection,0.5510839199614569,Cyp1a1; Cyp1b1; Cyp2c29; Cyp2c38; Cyp2c39; Cyp2c55; Cyp2c65; Cyp2c66; Cyp3a13; Cyp3a16; Cyp3a41a; Cyp3a41b; Cyp3a44; Cyp3a57,14,No name available,1.14.14.1,Early_vs_Late_Selection
3814,Xenobiotics metabolism,0.5510839199614569,0.3130136442443026,0.7549093815359394,False,Early_Selection,0.5510839199614569,Cyp1a2,1,No name available,1.14.14.1,Early_vs_Late_Selection
3815,Xenobiotics metabolism,0.5510839199614569,0.3130136442443026,0.7549093815359394,False,Early_Selection,0.5510839199614569,Cyp1a1; Cyp1b1; Cyp2c29; Cyp2c38; Cyp2c39; Cyp2c55; Cyp2c65; Cyp2c66; Cyp3a13; Cyp3a16; Cyp3a41a; Cyp3a41b; Cyp3a44; Cyp3a57,14,No name available,1.14.14.1,Early_vs_Late_Selection
3816,Xenobiotics metabolism,0.5510839199614569,0.3130136442443026,0.7549093815359394,False,Early_Selection,0.5510839199614569,Cyp1a2,1,No name available,1.14.14.1,Early_vs_Late_Selection
3817,Xenobiotics metabolism,3.268652390275221,4.772164836147319e-05,0.0032369035181399,True,Early_Selection,0.5510839199614569,Cyp1a1; Cyp1b1; Cyp2c29; Cyp2c38; Cyp2c39; Cyp2c55; Cyp2c65; Cyp2c66; Cyp3a13; Cyp3a16; Cyp3a41a; Cyp3a41b; Cyp3a44; Cyp3a57,14,No name available,1.14.14.1,Early_vs_Late_Selection
3818,Xenobiotics metabolism,0.5510839199614569,0.3130136442443026,0.7549093815359394,False,Early_Selection,0.5510839199614569,Gm3776; Gsta1; Gsta2; Gsta5; Gstk1; Gstm2; Gstm4; Gstm5; Gstm7; Gsto1; Gsto2; Gstp1; Gstp2; Mgst1; Mgst2; Mgst3,16,glutathione-S-transferase,2.5.1.18,Early_vs_Late_Selection
3819,Xenobiotics metabolism,0.5510839199614569,0.3130136442443026,0.7549093815359394,False,Early_Selection,0.5510839199614569,Ephx1,1,epoxide hydrolase,3.3.2.9,Early_vs_Late_Selection
3820,Xenobiotics metabolism,0.5510839199614569,0.3130136442443026,0.7549093815359394,False,Early_Selection,0.5510839199614569,Akr7a5,1,No name available,1.1.1.11,Early_vs_Late_Selection
3821,Xenobiotics metabolism,0.5510839199614569,0.3130136442443026,0.7549093815359394,False,Early_Selection,0.5510839199614569,Akr7a5,1,No name available,1.1.1.11,Early_vs_Late_Selection
3822,Xenobiotics metabolism,0.5510839199614569,0.3130136442443026,0.7549093815359394,False,Early_Selection,0.5510839199614569,Akr7a5,1,No name available,1.1.1.11,Early_vs_Late_Selection
3823,Xenobiotics metabolism,0.5510839199614569,0.3130136442443026,0.7549093815359394,False,Early_Selection,0.5510839199614569,Akr7a5,1,No name available,1.1.1.11,Early_vs_Late_Selection
3824,Xenobiotics metabolism,0.5510839199614569,0.3130136442443026,0.7549093815359394,False,Early_Selection,0.5510839199614569,Gm3776; Gsta1; Gsta2; Gsta5; Gstk1; Gstm2; Gstm4; Gstm5; Gstm7; Gsto1; Gsto2; Gstp1; Gstp2; Mgst1; Mgst2; Mgst3,16,"trichloroethene:glutathione S-(1,2-dichlorovinyl)transferase",2.5.1.18,Early_vs_Late_Selection
3825,Xenobiotics metabolism,0.5777661388531606,0.2912752948836808,0.7517743367006227,False,Early_Selection,0.5510839199614569,Cyp1a1; Cyp1b1; Cyp2c29; Cyp2c38; Cyp2c39; Cyp2c55; Cyp2c65; Cyp2c66; Cyp3a13; Cyp3a16; Cyp3a41a; Cyp3a41b; Cyp3a44; Cyp3a57,14,"trichloroethene, NADPH:oxygen oxidoreductase (RH-hydroxylating or -epoxidizing)",1.14.14.1,Early_vs_Late_Selection
3826,Xenobiotics metabolism,0.5510839199614569,0.3130136442443026,0.7549093815359394,False,Early_Selection,0.5510839199614569,Cyp1a1; Cyp1b1; Cyp2c29; Cyp2c38; Cyp2c39; Cyp2c55; Cyp2c65; Cyp2c66; Cyp3a13; Cyp3a16; Cyp3a41a; Cyp3a41b; Cyp3a44; Cyp3a57,14,"trichloroethene, NADPH:oxygen oxidoreductase (RH-hydroxylating or -epoxidizing)",1.14.14.1,Early_vs_Late_Selection
3827,Xenobiotics metabolism,0.5510839199614569,0.3130136442443026,0.7549093815359394,False,Early_Selection,0.5510839199614569,Aldh1a3; Aldh3a1; Aldh3b1; Aldh3b2; Aldh3b3,5,Chloral:NAD(P)+ oxidoreductase,1.2.1.5,Early_vs_Late_Selection
3828,Xenobiotics metabolism,0.6117612325228203,0.2656328277033291,0.7278309189306927,False,Early_Selection,0.5510839199614569,Cyp1a1; Cyp1b1; Cyp2c29; Cyp2c38; Cyp2c39; Cyp2c55; Cyp2c65; Cyp2c66; Cyp3a13; Cyp3a16; Cyp3a41a; Cyp3a41b; Cyp3a44; Cyp3a57,14,"trichloroethanol, NADPH:oxygen oxidoreductase (RH-hydroxylating or -epoxidizing)",1.14.14.1,Early_vs_Late_Selection
3829,Xenobiotics metabolism,0.6117612325228203,0.2656328277033291,0.7278309189306927,False,Early_Selection,0.5510839199614569,Adh1; Adh4; Adh5; Adh6b; Adh7; Adhfe1,6,trichloroethanol:NAD+ oxidoreductase,1.1.1.1,Early_vs_Late_Selection
3830,Xenobiotics metabolism,0.5510839199614569,0.3130136442443026,0.7549093815359394,False,Early_Selection,0.5510839199614569,Ugt1a1; Ugt1a2; Ugt1a5; Ugt1a6a; Ugt1a6b; Ugt1a9; Ugt2a1; Ugt2a3; Ugt2b1; Ugt3a1; Ugt3a2,11,UDP-glucuronate beta-D-glucuronosyltransferase,2.4.1.17,Early_vs_Late_Selection
3831,Xenobiotics metabolism,0.5510839199614569,0.3130136442443026,0.7549093815359394,False,Early_Selection,0.5510839199614569,Cyp1a1; Cyp1b1; Cyp2c29; Cyp2c38; Cyp2c39; Cyp2c55; Cyp2c65; Cyp2c66; Cyp3a13; Cyp3a16; Cyp3a41a; Cyp3a41b; Cyp3a44; Cyp3a57,14,"bromobenzene, NADPH:oxygen oxidoreductase (RH-hydroxylating or -epoxidizing)",1.14.14.1,Early_vs_Late_Selection
3832,Xenobiotics metabolism,0.5510839199614569,0.3130136442443026,0.7549093815359394,False,Early_Selection,0.5510839199614569,Gm3776; Gsta1; Gsta2; Gsta5; Gstk1; Gstm2; Gstm4; Gstm5; Gstm7; Gsto1; Gsto2; Gstp1; Gstp2; Mgst1; Mgst2; Mgst3,16,"3,4-dihydro-3-hydroxy-4-S-glutathionyl bromobenzene glutathione-lyase (epoxide-forming)",2.5.1.18,Early_vs_Late_Selection
3833,Xenobiotics metabolism,0.5510839199614569,0.3130136442443026,0.7549093815359394,False,Early_Selection,0.5510839199614569,Ephx1,1,"bromobenzene-3,4-oxide hydrolase",3.3.2.9,Early_vs_Late_Selection
3834,Xenobiotics metabolism,0.5618269966422681,0.3019397364501266,0.7549093815359394,False,Early_Selection,0.5510839199614569,Cyp2e1,1,"4-bromophenol, NADPH:oxygen oxidoreductase (RH-hydroxylating or -epoxidizing)",1.14.14.1,Early_vs_Late_Selection
3835,Xenobiotics metabolism,0.5510839199614569,0.3130136442443026,0.7549093815359394,False,Early_Selection,0.5510839199614569,Cyp1a1; Cyp1b1; Cyp2c29; Cyp2c38; Cyp2c39; Cyp2c55; Cyp2c65; Cyp2c66; Cyp3a13; Cyp3a16; Cyp3a41a; Cyp3a41b; Cyp3a44; Cyp3a57,14,"bromobenzene, NADPH:oxygen oxidoreductase (RH-hydroxylating or -epoxidizing)",1.14.14.1,Early_vs_Late_Selection
3836,Xenobiotics metabolism,0.5510839199614569,0.3130136442443026,0.7549093815359394,False,Early_Selection,0.5510839199614569,Gm3776; Gsta1; Gsta2; Gsta5; Gstk1; Gstm2; Gstm4; Gstm5; Gstm7; Gsto1; Gsto2; Gstp1; Gstp2; Mgst1; Mgst2; Mgst3,16,"2,3-dihydro-2-S-glutathionyl-3-hydroxy bromobenzene glutathione-lyase (epoxide-forming)",2.5.1.18,Early_vs_Late_Selection
3837,Xenobiotics metabolism,0.5510839199614569,0.3130136442443026,0.7549093815359394,False,Early_Selection,0.5510839199614569,Cyp1b1,1,No name available,1.14.14.1,Early_vs_Late_Selection
3838,Xenobiotics metabolism,0.5510839199614569,0.3130136442443026,0.7549093815359394,False,Early_Selection,0.5510839199614569,Cyp1a1; Cyp1b1; Cyp2c29; Cyp2c38; Cyp2c39; Cyp2c55; Cyp2c65; Cyp2c66; Cyp3a13; Cyp3a16; Cyp3a41a; Cyp3a41b; Cyp3a44; Cyp3a57,14,No name available,1.14.14.1,Early_vs_Late_Selection
3839,Xenobiotics metabolism,0.5510839199614569,0.3130136442443026,0.7549093815359394,False,Early_Selection,0.5510839199614569,Cyp1a1; Cyp1b1; Cyp2c29; Cyp2c38; Cyp2c39; Cyp2c55; Cyp2c65; Cyp2c66; Cyp3a13; Cyp3a16; Cyp3a41a; Cyp3a41b; Cyp3a44; Cyp3a57,14,No name available,1.14.14.1,Early_vs_Late_Selection
3840,Xenobiotics metabolism,0.5510839199614569,0.3130136442443026,0.7549093815359394,False,Early_Selection,0.5510839199614569,Ephx1,1,microsomal epoxide hydrolase,3.3.2.9,Early_vs_Late_Selection
3841,Xenobiotics metabolism,0.5510839199614569,0.3130136442443026,0.7549093815359394,False,Early_Selection,0.5510839199614569,Cyp1a1; Cyp1b1; Cyp2c29; Cyp2c38; Cyp2c39; Cyp2c55; Cyp2c65; Cyp2c66; Cyp3a13; Cyp3a16; Cyp3a41a; Cyp3a41b; Cyp3a44; Cyp3a57,14,No name available,1.14.14.1,Early_vs_Late_Selection
3842,Xenobiotics metabolism,0.5510839199614569,0.3130136442443026,0.7549093815359394,False,Early_Selection,0.5510839199614569,Sult2a1; Sult2a2; Sult2a3; Sult2a4; Sult2a5; Sult2a6; Sult2a7,7,3'-phosphoadenylyl-sulfate:7-hydroxymethyl-12-methylbenz[a]anthracene sulfotransferase,2.8.2.14,Early_vs_Late_Selection
3843,Xenobiotics metabolism,0.5510839199614569,0.3130136442443026,0.7549093815359394,False,Early_Selection,0.5510839199614569,Ephx1,1,microsomal epoxide hydrolase,3.3.2.9,Early_vs_Late_Selection
3844,Xenobiotics metabolism,0.5510839199614569,0.3130136442443026,0.7549093815359394,False,Early_Selection,0.5510839199614569,Akr1c20; Akr1c6; Cbr1; Cbr3; Dhdh; Hsd11b1,6,carbonyl reductase,1.1.1.146;1.1.1.184;1.3.1.20,Early_vs_Late_Selection
