reaction_id,pathway,cohens_d,p_value,adjusted_pval,significant,pathway_direction,pathway_median_d,genes,n_genes,reaction_name,ec_number,comparison
4347,Tryptophan metabolism,0.018464498807707473,0.8326196626314686,0.8516225295411516,False,Three_Way_ANOVA,0.18743646651592583,Maoa; Maob,2,3-Hydroxykynurenamine:oxygen oxidoreductase(deaminating)(flavin-containing),1.4.3.4,Three_Way_ANOVA
4348,Arginine and proline metabolism,3.0110110262793555,3.7777933499919723e-07,1.820502883657581e-05,True,Three_Way_ANOVA,0.36444117360760536,Aldh4a1,1,No name available,1.5.1.12,Three_Way_ANOVA
4349,Arginine and proline metabolism,0.17776641658020426,0.19148107048124494,0.2513355961738656,False,Three_Way_ANOVA,0.36444117360760536,Aldh4a1,1,No name available,1.5.1.12,Three_Way_ANOVA
4350,Arginine and proline metabolism,0.17776641658020426,0.19148107048124494,0.2513355961738656,False,Three_Way_ANOVA,0.36444117360760536,Aldh4a1,1,L-erythro-4-Hydroxyglutamate:NAD+ oxidoreductase,1.5.1.12,Three_Way_ANOVA
4351,Arginine and proline metabolism,3.0110110262793555,3.7777933499919723e-07,1.820502883657581e-05,True,Three_Way_ANOVA,0.36444117360760536,Aldh4a1,1,L-erythro-4-Hydroxyglutamate:NAD+ oxidoreductase,1.5.1.12,Three_Way_ANOVA
4352,Arginine and proline metabolism,0.16258923764774494,0.21854632876979588,0.2812469548427986,False,Three_Way_ANOVA,0.36444117360760536,Got2,1,D-aspartate:2-oxoglutarate aminotransferase,2.6.1.21,Three_Way_ANOVA
4353,Vitamin B6 metabolism,0.0095355197286038,0.9094074566634593,0.9213387258587344,False,Three_Way_ANOVA,0.5744645626795353,Aox1,1,pyridoxal:oxygen 4-oxidoreductase,1.2.3.1,Three_Way_ANOVA
4354,Folate metabolism,0.5860430815109212,0.008771612394496413,0.018782902662607213,True,Three_Way_ANOVA,0.7805791628112797,Fpgs,1,No name available,6.3.2.17,Three_Way_ANOVA
4355,Folate metabolism,0.5862266425479024,0.008760953545316506,0.018782902662607213,True,Three_Way_ANOVA,0.7805791628112797,Fpgs,1,No name available,6.3.2.17,Three_Way_ANOVA
4356,Folate metabolism,0.7951576452897249,0.0023716189537482256,0.010525537088705624,True,Three_Way_ANOVA,0.7805791628112797,Fpgs,1,No name available,6.3.2.17,Three_Way_ANOVA
4357,Folate metabolism,0.5860430815109212,0.008771612394496413,0.018782902662607213,True,Three_Way_ANOVA,0.7805791628112797,Fpgs,1,No name available,6.3.2.17,Three_Way_ANOVA
4358,Folate metabolism,0.7227200932606361,0.0036693332485428563,0.012665466253007237,True,Three_Way_ANOVA,0.7805791628112797,Fpgs,1,No name available,6.3.2.17,Three_Way_ANOVA
4359,Folate metabolism,0.7218126656484458,0.003689842047531299,0.012685341202519941,True,Three_Way_ANOVA,0.7805791628112797,Fpgs,1,No name available,6.3.2.17,Three_Way_ANOVA
4360,Folate metabolism,0.4660552987760703,0.019988429021122304,0.03596436422512363,True,Three_Way_ANOVA,0.7805791628112797,Fpgs,1,No name available,6.3.2.17,Three_Way_ANOVA
4361,Folate metabolism,0.4660552987760703,0.019988429021122304,0.03596436422512363,True,Three_Way_ANOVA,0.7805791628112797,Fpgs,1,No name available,6.3.2.17,Three_Way_ANOVA
4362,Folate metabolism,0.42287786824551593,0.027291829278925903,0.046753170111725396,True,Three_Way_ANOVA,0.7805791628112797,Fpgs,1,No name available,6.3.2.17,Three_Way_ANOVA
4363,Folate metabolism,0.34021866632257713,0.05077502843674627,0.08008488302089928,False,Three_Way_ANOVA,0.7805791628112797,Fpgs,1,No name available,6.3.2.17,Three_Way_ANOVA
4364,Folate metabolism,0.34052329723741626,0.05065581717598428,0.07992197139941025,False,Three_Way_ANOVA,0.7805791628112797,Fpgs,1,No name available,6.3.2.17,Three_Way_ANOVA
4365,Folate metabolism,0.34071504679345244,0.05058093583073918,0.07982055457338824,False,Three_Way_ANOVA,0.7805791628112797,Fpgs,1,No name available,6.3.2.17,Three_Way_ANOVA
4366,Folate metabolism,1.2880785269188095,0.00017659432167726327,0.001796727902578534,True,Three_Way_ANOVA,0.7805791628112797,Ggh,1,No name available,3.4.19.9,Three_Way_ANOVA
4367,Folate metabolism,0.6148130950926496,0.007260890904044366,0.01711560664262681,True,Three_Way_ANOVA,0.7805791628112797,Ggh,1,No name available,3.4.19.9,Three_Way_ANOVA
4368,Folate metabolism,1.416388111686313,9.790803031108791e-05,0.0011870363288440915,True,Three_Way_ANOVA,0.7805791628112797,Ggh,1,tetrahydropteroyl-poly-gamma-glutamate gamma-glutamylhydrolase,3.4.19.9,Three_Way_ANOVA
4369,Folate metabolism,0.7241162390960417,0.0036380204851959256,0.012581835660560462,True,Three_Way_ANOVA,0.7805791628112797,Ggh,1,tetrahydropteroyl-poly-gamma-glutamate gamma-glutamylhydrolase,3.4.19.9,Three_Way_ANOVA
4370,Folate metabolism,1.0364151383152838,0.0006181586758028069,0.004471188913090087,True,Three_Way_ANOVA,0.7805791628112797,Ggh,1,No name available,3.4.19.9,Three_Way_ANOVA
4371,Folate metabolism,0.7969634393271112,0.0023464456909704262,0.010525537088705624,True,Three_Way_ANOVA,0.7805791628112797,Ggh,1,No name available,3.4.19.9,Three_Way_ANOVA
4372,Folate metabolism,1.0364151383152838,0.0006181586758028069,0.004471188913090087,True,Three_Way_ANOVA,0.7805791628112797,Ggh,1,No name available,3.4.19.9,Three_Way_ANOVA
4373,Folate metabolism,0.7228374831902526,0.003666689179222986,0.01266062959429941,True,Three_Way_ANOVA,0.7805791628112797,Ggh,1,No name available,3.4.19.9,Three_Way_ANOVA
4374,Folate metabolism,0.8186517550332073,0.002065774124118956,0.009921662843265512,True,Three_Way_ANOVA,0.7805791628112797,Ggh,1,No name available,3.4.19.9,Three_Way_ANOVA
4375,Folate metabolism,0.7805791628112797,0.0025859349628458324,0.010793323419369245,True,Three_Way_ANOVA,0.7805791628112797,Ggh,1,No name available,3.4.19.9,Three_Way_ANOVA
4376,Folate metabolism,0.8186517550332073,0.002065774124118956,0.009921662843265512,True,Three_Way_ANOVA,0.7805791628112797,Ggh,1,No name available,3.4.19.9,Three_Way_ANOVA
4377,Folate metabolism,0.721910982405803,0.003687613980663605,0.012685341202519941,True,Three_Way_ANOVA,0.7805791628112797,Ggh,1,No name available,3.4.19.9,Three_Way_ANOVA
4378,Folate metabolism,2.382072347090122,2.4870520364121204e-06,8.530758442891505e-05,True,Three_Way_ANOVA,0.7805791628112797,Mthfs; Mthfsl,2,5-Formyltetrahydrofolate cyclo-ligase (ADP-forming),6.3.3.2,Three_Way_ANOVA
4379,Folate metabolism,1.134247584427602,0.00037366176370995575,0.003127625813198729,True,Three_Way_ANOVA,0.7805791628112797,Mthfd1,1,"5,10-methylenetetrahydrofolate:NAD+ oxidoreductase",1.5.1.5,Three_Way_ANOVA
4380,Folate metabolism,1.1077441251767801,0.0004273324511462479,0.003424572671293348,True,Three_Way_ANOVA,0.7805791628112797,Mthfd1,1,"5,10-methylenetetrahydrofolate:NAD+ oxidoreductase",1.5.1.5,Three_Way_ANOVA
4381,Sphingolipid metabolism,0.8073579066740939,0.0022070763255026523,0.010366236840118196,True,Three_Way_ANOVA,0.6252304516241962,B3gnt3,1,UDP-alpha-D-galactose:beta-D-glucosyl-(1<->1)-ceramide 4-beta-D-galactosyltransferase,2.4.1.-,Three_Way_ANOVA
4382,Sphingolipid metabolism,0.7895208537820415,0.002452104355449153,0.010640860917681079,True,Three_Way_ANOVA,0.6252304516241962,A4galt,1,No name available,2.4.1.228,Three_Way_ANOVA
4383,Sphingolipid metabolism,0.7895208537820415,0.002452104355449153,0.010640860917681079,True,Three_Way_ANOVA,0.6252304516241962,B3galnt1,1,No name available,2.4.1.79,Three_Way_ANOVA
4384,Sphingolipid metabolism,1.3631389783432966,0.0001246049641429266,0.0014182173469872931,True,Three_Way_ANOVA,0.6252304516241962,B3galt5,1,No name available,2.4.1.-,Three_Way_ANOVA
4385,Sphingolipid metabolism,1.2243031498298254,0.00023952961943636924,0.0022264425984400297,True,Three_Way_ANOVA,0.6252304516241962,B3gnt3,1,No name available,2.4.1.-,Three_Way_ANOVA
4386,Sphingolipid metabolism,1.2243031498298254,0.00023952961943636924,0.0022264425984400297,True,Three_Way_ANOVA,0.6252304516241962,B3gnt3,1,No name available,2.4.1.-,Three_Way_ANOVA
4387,Sphingolipid metabolism,0.6252304516241962,0.006785715783326992,0.016493835071079557,True,Three_Way_ANOVA,0.6252304516241962,St3gal1; St3gal2; St3gal4,3,No name available,2.4.99.4,Three_Way_ANOVA
4388,Sphingolipid metabolism,0.6362994685338694,0.006317584658859702,0.01615828677215176,True,Three_Way_ANOVA,0.6252304516241962,St6galnac2,1,No name available,2.4.99.-,Three_Way_ANOVA
4389,Sphingolipid metabolism,0.6362994685338694,0.006317584658859702,0.01615828677215176,True,Three_Way_ANOVA,0.6252304516241962,St6galnac2,1,No name available,2.4.99.-,Three_Way_ANOVA
4390,Sphingolipid metabolism,0.6252304516241962,0.006785715783326992,0.016493835071079557,True,Three_Way_ANOVA,0.6252304516241962,St8sia1,1,No name available,2.4.99.8,Three_Way_ANOVA
4391,Sphingolipid metabolism,0.8480302405145915,0.001742214034508784,0.008902022033129715,True,Three_Way_ANOVA,0.6252304516241962,B4galnt1,1,No name available,2.4.1.92,Three_Way_ANOVA
4392,Sphingolipid metabolism,0.7334673600049172,0.0034356351117273472,0.01227082388813814,True,Three_Way_ANOVA,0.6252304516241962,B3galt4,1,No name available,2.4.1.62,Three_Way_ANOVA
4393,Sphingolipid metabolism,0.7334673600049172,0.0034356351117273472,0.01227082388813814,True,Three_Way_ANOVA,0.6252304516241962,St3gal1; St3gal2; St3gal4,3,No name available,2.4.99.4,Three_Way_ANOVA
4394,Sphingolipid metabolism,0.5324053646461813,0.012584117139099894,0.024422172429509757,True,Three_Way_ANOVA,0.6252304516241962,St6galnac3; St6galnac4; St6galnac5; St6galnac6,4,No name available,2.4.99.-;2.4.99.7,Three_Way_ANOVA
4395,Sphingolipid metabolism,0.5324053646461813,0.012584117139099894,0.024422172429509757,True,Three_Way_ANOVA,0.6252304516241962,St6galnac2,1,No name available,2.4.99.-,Three_Way_ANOVA
4396,Sphingolipid metabolism,0.5176618878756407,0.013924612615781307,0.026595232974179973,True,Three_Way_ANOVA,0.6252304516241962,St6galnac2,1,No name available,2.4.99.-,Three_Way_ANOVA
4397,Sphingolipid metabolism,0.7334673600049172,0.0034356351117273472,0.01227082388813814,True,Three_Way_ANOVA,0.6252304516241962,St8sia5,1,No name available,2.4.99.-,Three_Way_ANOVA
4398,Sphingolipid metabolism,0.7205975862684106,0.003717499454590587,0.012742789780379658,True,Three_Way_ANOVA,0.6252304516241962,St6galnac2,1,No name available,2.4.99.-,Three_Way_ANOVA
4399,Sphingolipid metabolism,0.7205975862684106,0.003717499454590587,0.012742789780379658,True,Three_Way_ANOVA,0.6252304516241962,B3gnt3,1,No name available,2.4.1.-,Three_Way_ANOVA
4400,Sphingolipid metabolism,0.7205975862684106,0.003717499454590587,0.012742789780379658,True,Three_Way_ANOVA,0.6252304516241962,St6galnac2,1,No name available,2.4.99.-,Three_Way_ANOVA
4401,Sphingolipid metabolism,0.5024793341345144,0.015468946574872676,0.02898238117760766,True,Three_Way_ANOVA,0.6252304516241962,St6galnac6,1,No name available,2.4.99.-,Three_Way_ANOVA
4402,Sphingolipid metabolism,0.4753254161342542,0.01871592976668378,0.03386092399696316,True,Three_Way_ANOVA,0.6252304516241962,St6galnac2,1,No name available,2.4.99.-,Three_Way_ANOVA
4403,Sphingolipid metabolism,0.4897039920348464,0.01691306987015546,0.0312333831376994,True,Three_Way_ANOVA,0.6252304516241962,St6galnac6,1,No name available,2.4.99.-,Three_Way_ANOVA
4404,Sphingolipid metabolism,0.39989975119619736,0.03232463768505392,0.05383745097462028,False,Three_Way_ANOVA,0.6252304516241962,St8sia5,1,No name available,2.4.99.-,Three_Way_ANOVA
4405,Sphingolipid metabolism,0.6044908120270416,0.007767612186379922,0.017690280908547098,True,Three_Way_ANOVA,0.6252304516241962,St8sia5,1,No name available,2.4.99.-,Three_Way_ANOVA
4406,Sphingolipid metabolism,0.6057006584467712,0.007706279136297636,0.017690280908547098,True,Three_Way_ANOVA,0.6252304516241962,St8sia5,1,No name available,2.4.99.-,Three_Way_ANOVA
4407,Sphingolipid metabolism,0.4753254161342542,0.01871592976668378,0.03386092399696316,True,Three_Way_ANOVA,0.6252304516241962,St8sia5,1,No name available,2.4.99.-,Three_Way_ANOVA
4408,Sphingolipid metabolism,0.6243401777594948,0.006824973457430624,0.016533212728762927,True,Three_Way_ANOVA,0.6252304516241962,St3gal5,1,No name available,2.4.99.9,Three_Way_ANOVA
4409,Sphingolipid metabolism,0.6151674179573736,0.00724414751366936,0.017105199589600426,True,Three_Way_ANOVA,0.6252304516241962,B3galt4,1,No name available,2.4.1.62,Three_Way_ANOVA
4410,Sphingolipid metabolism,0.6044908120270416,0.007767612186379922,0.017690280908547098,True,Three_Way_ANOVA,0.6252304516241962,B3galt4,1,No name available,2.4.1.62,Three_Way_ANOVA
4411,Sphingolipid metabolism,0.4753254161342542,0.01871592976668378,0.03386092399696316,True,Three_Way_ANOVA,0.6252304516241962,B3galt4,1,No name available,2.4.1.62,Three_Way_ANOVA
4412,Sphingolipid metabolism,0.6151674179573736,0.00724414751366936,0.017105199589600426,True,Three_Way_ANOVA,0.6252304516241962,St3gal1; St3gal2; St3gal4,3,No name available,2.4.99.4,Three_Way_ANOVA
4413,Sphingolipid metabolism,0.6044908120270416,0.007767612186379922,0.017690280908547098,True,Three_Way_ANOVA,0.6252304516241962,St3gal1; St3gal2; St3gal4,3,No name available,2.4.99.4,Three_Way_ANOVA
4414,Sphingolipid metabolism,0.6193324267059748,0.007050446790202481,0.01678855777552946,True,Three_Way_ANOVA,0.6252304516241962,B4galnt1,1,No name available,2.4.1.92,Three_Way_ANOVA
4415,Sphingolipid metabolism,0.6044908120270416,0.007767612186379922,0.017690280908547098,True,Three_Way_ANOVA,0.6252304516241962,B4galnt1,1,No name available,2.4.1.92,Three_Way_ANOVA
4416,Sphingolipid metabolism,0.4753254161342542,0.01871592976668378,0.03386092399696316,True,Three_Way_ANOVA,0.6252304516241962,B4galnt1,1,No name available,2.4.1.92,Three_Way_ANOVA
4417,Sphingolipid metabolism,0.7895208537820415,0.002452104355449153,0.010640860917681079,True,Three_Way_ANOVA,0.6252304516241962,B3gnt3,1,No name available,2.4.1.-,Three_Way_ANOVA
4418,Sphingolipid metabolism,0.6211888783302102,0.006965929649877573,0.016702702017174602,True,Three_Way_ANOVA,0.6252304516241962,Gbgt1,1,No name available,2.4.1.88,Three_Way_ANOVA
4419,Sphingolipid metabolism,0.6211888783302102,0.006965929649877573,0.016702702017174602,True,Three_Way_ANOVA,0.6252304516241962,Naga,1,No name available,3.2.1.49,Three_Way_ANOVA
4420,Sphingolipid metabolism,0.7267743877665281,0.0035792034209019747,0.012490300141817366,True,Three_Way_ANOVA,0.6252304516241962,Gal3st1,1,No name available,2.8.2.11,Three_Way_ANOVA
4421,Sphingolipid metabolism,0.6336097715064261,0.0064280163086801335,0.01615828677215176,True,Three_Way_ANOVA,0.6252304516241962,Galc,1,D-galactosyl-N-acylsphingosine galactohydrolase,3.2.1.46,Three_Way_ANOVA
4422,Sphingolipid metabolism,0.601539886710278,0.007919445961705409,0.01784135558734632,True,Three_Way_ANOVA,0.6252304516241962,Gal3st1,1,3'-Phosphoadenylylsulfate:digalactosylceramide 3'-sulfotransferase,2.8.2.11,Three_Way_ANOVA
4423,Sphingolipid metabolism,0.6334359798023532,0.006435223541055725,0.01615828677215176,True,Three_Way_ANOVA,0.6252304516241962,Gla,1,Digalactosylceramide galactohydrolase,3.2.1.22,Three_Way_ANOVA
4424,Sphingolipid metabolism,1.3631389783432966,0.0001246049641429266,0.0014182173469872931,True,Three_Way_ANOVA,0.6252304516241962,Fut1; Fut2,2,No name available,2.4.1.69,Three_Way_ANOVA
4425,Sphingolipid metabolism,0.7689446226041279,0.0027720884402261605,0.011002929230170364,True,Three_Way_ANOVA,0.6252304516241962,Sgpp1,1,3-sn-phosphatidate phosphohydrolase,3.1.3.-,Three_Way_ANOVA
4426,Sphingolipid metabolism,0.7127933622127215,0.0039005991725185444,0.01306388397237194,True,Three_Way_ANOVA,0.6252304516241962,Sgpp1,1,3-sn-phosphatidate phosphohydrolase,3.1.3.-,Three_Way_ANOVA
4427,Sphingolipid metabolism,0.06105939849154771,0.551597835909587,0.6042895753456938,False,Three_Way_ANOVA,0.6252304516241962,Sgpl1,1,No name available,4.1.2.27,Three_Way_ANOVA
4428,Sphingolipid metabolism,0.08134536182579644,0.45567642181938806,0.5118287005636539,False,Three_Way_ANOVA,0.6252304516241962,Smpd3,1,Sphingomyelin cholinephosphohydrolase,3.1.4.12,Three_Way_ANOVA
4429,Sphingolipid metabolism,0.624346982499113,0.006824672459837822,0.016533212728762927,True,Three_Way_ANOVA,0.6252304516241962,Enpp7; Smpd1; Smpd2; Smpd3; Smpd4,5,No name available,3.1.4.12,Three_Way_ANOVA
4430,Sphingolipid metabolism,0.1256579384443391,0.3034460229698944,0.3693251061979203,False,Three_Way_ANOVA,0.6252304516241962,Ugcg,1,UDP-glucose:N-acylsphingosine D-glucosyltransferase,2.4.1.80,Three_Way_ANOVA
4431,Sphingolipid metabolism,0.9111620818119018,0.001218247430156249,0.0071398873417043264,True,Three_Way_ANOVA,0.6252304516241962,B3gnt3,1,No name available,2.4.1.-,Three_Way_ANOVA
4432,Sphingolipid metabolism,0.9111620818119018,0.001218247430156249,0.0071398873417043264,True,Three_Way_ANOVA,0.6252304516241962,B3gnt3,1,No name available,2.4.1.-,Three_Way_ANOVA
4433,Sphingolipid metabolism,0.9111620818119018,0.001218247430156249,0.0071398873417043264,True,Three_Way_ANOVA,0.6252304516241962,B3gnt3,1,No name available,2.4.1.-,Three_Way_ANOVA
4434,O-glycan metabolism,0.45131865692400003,0.022209096047234048,0.03940897575763025,True,Three_Way_ANOVA,0.45131865692400003,A4gnt,1,No name available,2.4.1.-,Three_Way_ANOVA
4435,O-glycan metabolism,0.528453880294487,0.01292905911567464,0.025017446949862337,True,Three_Way_ANOVA,0.45131865692400003,A4gnt,1,No name available,2.4.1.-,Three_Way_ANOVA
4436,Blood group biosynthesis,0.8265101802367056,0.001973267781674466,0.0097399922145412,True,Three_Way_ANOVA,1.327994034232845,B3gnt5,1,No name available,2.4.1.206,Three_Way_ANOVA
4437,Blood group biosynthesis,0.8265101802367056,0.001973267781674466,0.0097399922145412,True,Three_Way_ANOVA,1.327994034232845,B3gnt3,1,No name available,2.4.1.-,Three_Way_ANOVA
4438,Blood group biosynthesis,1.2687870845442715,0.00019348722366067722,0.0019346152814624683,True,Three_Way_ANOVA,1.327994034232845,B3gnt2,1,No name available,2.4.1.-,Three_Way_ANOVA
4439,Blood group biosynthesis,1.2687870845442715,0.00019348722366067722,0.0019346152814624683,True,Three_Way_ANOVA,1.327994034232845,B3gnt3,1,No name available,2.4.1.-,Three_Way_ANOVA
4440,Blood group biosynthesis,1.2567538874471,0.0002049088997516935,0.0020206406106489856,True,Three_Way_ANOVA,1.327994034232845,Fut1; Fut2,2,No name available,2.4.1.69,Three_Way_ANOVA
4441,Blood group biosynthesis,1.2461230249828776,0.00021561073060351088,0.0020810375595824394,True,Three_Way_ANOVA,1.327994034232845,Abo,1,No name available,2.4.1.40,Three_Way_ANOVA
4442,Blood group biosynthesis,1.3588498072392063,0.00012707687895260482,0.0014398221544532155,True,Three_Way_ANOVA,1.327994034232845,Abo,1,No name available,2.4.1.40,Three_Way_ANOVA
4443,Blood group biosynthesis,1.3588498072392063,0.00012707687895260482,0.0014398221544532155,True,Three_Way_ANOVA,1.327994034232845,B3gnt3,1,No name available,2.4.1.-,Three_Way_ANOVA
4444,Blood group biosynthesis,1.3588498072392063,0.00012707687895260482,0.0014398221544532155,True,Three_Way_ANOVA,1.327994034232845,Fut1; Fut2,2,No name available,2.4.1.69,Three_Way_ANOVA
4445,Blood group biosynthesis,1.2567538874471,0.0002049088997516935,0.0020206406106489856,True,Three_Way_ANOVA,1.327994034232845,Fut9,1,No name available,2.4.1.-,Three_Way_ANOVA
4446,Blood group biosynthesis,1.3588498072392063,0.00012707687895260482,0.0014398221544532155,True,Three_Way_ANOVA,1.327994034232845,Abo,1,No name available,2.4.1.40,Three_Way_ANOVA
4447,Blood group biosynthesis,1.3971801361730551,0.00010674292081766875,0.0012666153677481924,True,Three_Way_ANOVA,1.327994034232845,Fut1; Fut2,2,No name available,2.4.1.69,Three_Way_ANOVA
4448,Blood group biosynthesis,1.351834074963036,0.00013123581600618255,0.001471519917212598,True,Three_Way_ANOVA,1.327994034232845,Abo,1,No name available,2.4.1.40,Three_Way_ANOVA
4449,Blood group biosynthesis,1.351834074963036,0.00013123581600618255,0.001471519917212598,True,Three_Way_ANOVA,1.327994034232845,B3gnt3,1,No name available,2.4.1.-,Three_Way_ANOVA
4450,Blood group biosynthesis,1.351834074963036,0.00013123581600618255,0.001471519917212598,True,Three_Way_ANOVA,1.327994034232845,Fut1; Fut2,2,No name available,2.4.1.69,Three_Way_ANOVA
4451,Blood group biosynthesis,1.351834074963036,0.00013123581600618255,0.001471519917212598,True,Three_Way_ANOVA,1.327994034232845,Abo,1,No name available,2.4.1.40,Three_Way_ANOVA
4452,Blood group biosynthesis,1.3971801361730551,0.00010674292081766875,0.0012666153677481924,True,Three_Way_ANOVA,1.327994034232845,Abo,1,No name available,2.4.1.40,Three_Way_ANOVA
4453,Blood group biosynthesis,1.4266445017543297,9.351868167946023e-05,0.001149554537738214,True,Three_Way_ANOVA,1.327994034232845,Abo,1,No name available,2.4.1.40,Three_Way_ANOVA
4454,Blood group biosynthesis,1.327994034232845,0.0001465116686244853,0.0015803529413664038,True,Three_Way_ANOVA,1.327994034232845,B3gnt3,1,No name available,2.4.1.-,Three_Way_ANOVA
4455,Blood group biosynthesis,1.327994034232845,0.0001465116686244853,0.0015803529413664038,True,Three_Way_ANOVA,1.327994034232845,Fut9,1,No name available,2.4.1.-,Three_Way_ANOVA
4456,Blood group biosynthesis,1.327994034232845,0.0001465116686244853,0.0015803529413664038,True,Three_Way_ANOVA,1.327994034232845,Fut9,1,No name available,2.4.1.-,Three_Way_ANOVA
4457,Blood group biosynthesis,1.327994034232845,0.0001465116686244853,0.0015803529413664038,True,Three_Way_ANOVA,1.327994034232845,Fut9,1,No name available,2.4.1.-,Three_Way_ANOVA
4458,Blood group biosynthesis,1.3062374196610638,0.00016214972461816915,0.0017194722206340784,True,Three_Way_ANOVA,1.327994034232845,Gcnt2,1,No name available,2.4.1.150,Three_Way_ANOVA
4459,Blood group biosynthesis,1.3062374196610638,0.00016214972461816915,0.0017194722206340784,True,Three_Way_ANOVA,1.327994034232845,B3gnt3,1,No name available,2.4.1.-,Three_Way_ANOVA
4460,Blood group biosynthesis,0.8265101802367056,0.001973267781674466,0.0097399922145412,True,Three_Way_ANOVA,1.327994034232845,Fut9,1,No name available,2.4.1.-,Three_Way_ANOVA
4461,Blood group biosynthesis,1.0356135152961783,0.0006207710238955031,0.004481097832127749,True,Three_Way_ANOVA,1.327994034232845,St3gal6,1,No name available,2.4.99.10,Three_Way_ANOVA
4462,Blood group biosynthesis,1.0356135152961783,0.0006207710238955031,0.004481097832127749,True,Three_Way_ANOVA,1.327994034232845,Fut9,1,No name available,2.4.1.-,Three_Way_ANOVA
4463,Blood group biosynthesis,0.6461176510065819,0.005931645453717876,0.01578214141364817,True,Three_Way_ANOVA,1.327994034232845,St8sia5,1,No name available,2.4.99.-,Three_Way_ANOVA
4464,Blood group biosynthesis,1.3425290788144966,0.00013698167643044057,0.0015166691791835103,True,Three_Way_ANOVA,1.327994034232845,Fut9,1,No name available,2.4.1.-,Three_Way_ANOVA
4465,Blood group biosynthesis,1.3425290788144966,0.00013698167643044057,0.0015166691791835103,True,Three_Way_ANOVA,1.327994034232845,Fut9,1,No name available,2.4.1.-,Three_Way_ANOVA
4466,Blood group biosynthesis,1.341149697143838,0.000137856474490994,0.0015207639508317858,True,Three_Way_ANOVA,1.327994034232845,Fut9,1,No name available,2.4.1.-,Three_Way_ANOVA
4467,Blood group biosynthesis,1.341149697143838,0.000137856474490994,0.0015207639508317858,True,Three_Way_ANOVA,1.327994034232845,Fut9,1,No name available,2.4.1.-,Three_Way_ANOVA
4468,Blood group biosynthesis,1.326578697606854,0.00014747745503651639,0.001587359197955585,True,Three_Way_ANOVA,1.327994034232845,Fut9,1,No name available,2.4.1.-,Three_Way_ANOVA
4469,Blood group biosynthesis,0.9586764771728499,0.00093736924445281,0.005931330235970698,True,Three_Way_ANOVA,1.327994034232845,St3gal6,1,No name available,2.4.99.10,Three_Way_ANOVA
4470,Pentose and glucuronate interconversions,0.05213417290606513,0.6005737140418923,0.6530501867448595,False,Three_Way_ANOVA,0.3091998695536684,Akr1a1; Akr1b1; Akr7a5,3,L-Arabitol:NADP+ 1-oxidoreductase,1.1.1.21;1.1.1.2,Three_Way_ANOVA
4471,Ascorbate and aldarate metabolism,0.08408196111930202,0.4441903467332629,0.49985937083248433,False,Three_Way_ANOVA,0.5161964689412811,Aldh1b1; Aldh2; Aldh3a2; Aldh7a1; Aldh9a1,5,D-Glucuronolactone:NAD+ oxidoreductase,1.2.1.3,Three_Way_ANOVA
4472,Glycolysis / Gluconeogenesis,0.39828857079301383,0.032713591259238395,0.0544201835499541,False,Three_Way_ANOVA,0.6408527723071367,Aldh1b1; Aldh2; Aldh3a2; Aldh7a1; Aldh9a1,5,Acetaldehyde:NAD+ oxidoreductase,1.2.1.3,Three_Way_ANOVA
4473,Glycolysis / Gluconeogenesis,0.7806200117006714,0.0025853058179949495,0.010793323419369245,True,Three_Way_ANOVA,0.6408527723071367,Cat,1,No name available,1.11.1.6,Three_Way_ANOVA
4474,Glycerophospholipid metabolism,0.375944719368558,0.038665974177812756,0.06325173700918028,False,Three_Way_ANOVA,0.6225838024900584,Chat,1,Acetyl-CoA:choline O-acetyltransferase,2.3.1.6,Three_Way_ANOVA
4475,Amino sugar and nucleotide sugar metabolism,0.45019840143277845,0.02238855650653543,0.03962003571223533,True,Three_Way_ANOVA,0.5198153305336901,Chi3l1; Chia1; Chit1; Mansc1,4,chitobiose N-acetylglucosaminohydrolase,3.2.1.14,Three_Way_ANOVA
4476,Amino sugar and nucleotide sugar metabolism,0.6088477838591744,0.007549187659496398,0.017594129047623707,True,Three_Way_ANOVA,0.5198153305336901,Cmas,1,CTP:N-acetylneuraminate cytidylyltransferase,2.7.7.43,Three_Way_ANOVA
4477,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis,0.061832604261444324,0.547563996778517,0.6002866703271871,False,Three_Way_ANOVA,0.22717979886058207,Herc3; Piga; Pigc; Pigh; Pigp; Pigq; Pigyl; Pyurf,8,No name available,2.4.1.198,Three_Way_ANOVA
4478,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis,0.061832604261444324,0.547563996778517,0.6002866703271871,False,Three_Way_ANOVA,0.22717979886058207,Pigl,1,No name available,3.5.1.89,Three_Way_ANOVA
4479,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis,0.061832604261444324,0.547563996778517,0.6002866703271871,False,Three_Way_ANOVA,0.22717979886058207,Pigw,1,No name available,2.3.-.-,Three_Way_ANOVA
4480,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis,0.061832604261444324,0.547563996778517,0.6002866703271871,False,Three_Way_ANOVA,0.22717979886058207,Pigm; Pigx,2,No name available,2.4.1.-,Three_Way_ANOVA
